id,lon,lat,class
2764,-32.3711412904499,-3.88319008951963,5
2765,-32.3698441242913,-3.88319008951963,5
2766,-32.3685469581328,-3.88319008951963,5
2767,-32.3672497919742,-3.88319008951963,5
2768,-32.3659526258157,-3.88319008951963,5
2769,-32.3646554596572,-3.88319008951963,5
2770,-32.3633582934986,-3.88319008951963,5
2771,-32.3620611273401,-3.88319008951963,5
2772,-32.3607639611815,-3.88319008951963,5
2773,-32.359466795023,-3.88319008951963,5
2774,-32.3581696288645,-3.88319008951963,5
2775,-32.3568724627059,-3.88319008951963,5
2776,-32.3555752965474,-3.88319008951963,5
2777,-32.3542781303889,-3.88319008951963,5
2778,-32.4891834108768,-3.88219655569349,1
2779,-32.4878862447183,-3.88219655569349,1
2780,-32.4865890785598,-3.88219655569349,1
2781,-32.4852919124012,-3.88219655569349,3
2782,-32.4839947462427,-3.88219655569349,3
2783,-32.4826975800841,-3.88219655569349,3
2784,-32.4814004139256,-3.88219655569349,5
2785,-32.4801032477671,-3.88219655569349,5
2786,-32.4788060816085,-3.88219655569349,3
2787,-32.47750891545,-3.88219655569349,2
2788,-32.4762117492915,-3.88219655569349,1
2789,-32.4749145831329,-3.88219655569349,1
2790,-32.4736174169744,-3.88219655569349,1
2791,-32.4723202508158,-3.88219655569349,1
2792,-32.4710230846573,-3.88219655569349,3
2793,-32.4697259184988,-3.88219655569349,3
2794,-32.4684287523402,-3.88219655569349,3
2795,-32.4671315861817,-3.88219655569349,2
2796,-32.4658344200231,-3.88219655569349,2
2797,-32.4645372538646,-3.88219655569349,2
2798,-32.4632400877061,-3.88219655569349,2
2799,-32.4619429215475,-3.88219655569349,2
2800,-32.460645755389,-3.88219655569349,2
2801,-32.4593485892305,-3.88219655569349,3
2802,-32.4580514230719,-3.88219655569349,1
2803,-32.4567542569134,-3.88219655569349,2
2804,-32.4554570907548,-3.88219655569349,2
2805,-32.4541599245963,-3.88219655569349,2
2806,-32.4528627584378,-3.88219655569349,2
2807,-32.4515655922792,-3.88219655569349,2
2808,-32.4502684261207,-3.88219655569349,2
2809,-32.4489712599621,-3.88219655569349,2
2810,-32.4476740938036,-3.88219655569349,2
2811,-32.4463769276451,-3.88219655569349,2
2812,-32.4450797614865,-3.88219655569349,2
2813,-32.443782595328,-3.88219655569349,2
2814,-32.4424854291695,-3.88219655569349,2
2815,-32.4411882630109,-3.88219655569349,2
2816,-32.4398910968524,-3.88219655569349,1
2817,-32.4385939306938,-3.88219655569349,1
2818,-32.4372967645353,-3.88219655569349,1
2819,-32.4359995983768,-3.88219655569349,2
2820,-32.4347024322182,-3.88219655569349,2
2821,-32.4334052660597,-3.88219655569349,2
2822,-32.4321080999011,-3.88219655569349,2
2823,-32.4308109337426,-3.88219655569349,2
2824,-32.4295137675841,-3.88219655569349,2
2825,-32.4282166014255,-3.88219655569349,2
2826,-32.426919435267,-3.88219655569349,3
2827,-32.4256222691085,-3.88219655569349,3
2828,-32.4243251029499,-3.88219655569349,1
2829,-32.4230279367914,-3.88219655569349,1
2830,-32.4217307706328,-3.88219655569349,1
2831,-32.4204336044743,-3.88219655569349,3
2832,-32.4191364383158,-3.88219655569349,5
2833,-32.4178392721572,-3.88219655569349,5
2834,-32.4165421059987,-3.88219655569349,1
2835,-32.4152449398402,-3.88219655569349,1
2836,-32.4139477736816,-3.88219655569349,1
2837,-32.4126506075231,-3.88219655569349,1
2838,-32.4113534413645,-3.88219655569349,1
2839,-32.410056275206,-3.88219655569349,5
2840,-32.4087591090475,-3.88219655569349,1
2841,-32.4074619428889,-3.88219655569349,2
2842,-32.4061647767304,-3.88219655569349,2
2843,-32.4048676105718,-3.88219655569349,2
2844,-32.4035704444133,-3.88219655569349,2
2845,-32.4022732782548,-3.88219655569349,5
2846,-32.4009761120962,-3.88219655569349,5
2847,-32.3996789459377,-3.88219655569349,5
2848,-32.3983817797792,-3.88219655569349,1
2849,-32.3970846136206,-3.88219655569349,1
2850,-32.3957874474621,-3.88219655569349,5
2851,-32.3944902813035,-3.88219655569349,2
2852,-32.393193115145,-3.88219655569349,1
2853,-32.3918959489865,-3.88219655569349,1
2854,-32.3905987828279,-3.88219655569349,1
2855,-32.3893016166694,-3.88219655569349,2
2856,-32.3880044505109,-3.88219655569349,3
2857,-32.3867072843523,-3.88219655569349,2
2858,-32.3854101181938,-3.88219655569349,1
2859,-32.3841129520352,-3.88219655569349,1
2860,-32.3828157858767,-3.88219655569349,4
2861,-32.3815186197182,-3.88219655569349,5
2862,-32.3802214535596,-3.88219655569349,5
2863,-32.3789242874011,-3.88219655569349,5
2864,-32.3776271212425,-3.88219655569349,5
2865,-32.376329955084,-3.88219655569349,5
2866,-32.3750327889255,-3.88219655569349,5
2867,-32.3737356227669,-3.88219655569349,5
2868,-32.3724384566084,-3.88219655569349,5
2869,-32.3711412904499,-3.88219655569349,5
2870,-32.3698441242913,-3.88219655569349,5
2871,-32.3685469581328,-3.88219655569349,5
2872,-32.3672497919742,-3.88219655569349,5
2873,-32.3659526258157,-3.88219655569349,5
2874,-32.3646554596572,-3.88219655569349,5
2875,-32.3633582934986,-3.88219655569349,5
2876,-32.3620611273401,-3.88219655569349,5
2877,-32.3607639611815,-3.88219655569349,5
2878,-32.359466795023,-3.88219655569349,5
2879,-32.3581696288645,-3.88219655569349,5
2880,-32.3568724627059,-3.88219655569349,5
2881,-32.3555752965474,-3.88219655569349,5
2882,-32.3542781303889,-3.88219655569349,5
2883,-32.3529809642303,-3.88219655569349,5
2884,-32.4891834108768,-3.88120302186735,1
2885,-32.4878862447183,-3.88120302186735,1
2886,-32.4865890785598,-3.88120302186735,1
2887,-32.4852919124012,-3.88120302186735,3
2888,-32.4839947462427,-3.88120302186735,3
2889,-32.4826975800841,-3.88120302186735,3
2890,-32.4814004139256,-3.88120302186735,5
2891,-32.4801032477671,-3.88120302186735,5
2892,-32.4788060816085,-3.88120302186735,2
2893,-32.47750891545,-3.88120302186735,1
2894,-32.4762117492915,-3.88120302186735,1
2895,-32.4749145831329,-3.88120302186735,1
2896,-32.4736174169744,-3.88120302186735,1
2897,-32.4723202508158,-3.88120302186735,4
2898,-32.4710230846573,-3.88120302186735,4
2899,-32.4697259184988,-3.88120302186735,3
2900,-32.4684287523402,-3.88120302186735,3
2901,-32.4671315861817,-3.88120302186735,3
2902,-32.4658344200231,-3.88120302186735,2
2903,-32.4645372538646,-3.88120302186735,2
2904,-32.4632400877061,-3.88120302186735,2
2905,-32.4619429215475,-3.88120302186735,1
2906,-32.460645755389,-3.88120302186735,2
2907,-32.4593485892305,-3.88120302186735,3
2908,-32.4580514230719,-3.88120302186735,1
2909,-32.4567542569134,-3.88120302186735,2
2910,-32.4554570907548,-3.88120302186735,2
2911,-32.4541599245963,-3.88120302186735,2
2912,-32.4528627584378,-3.88120302186735,2
2913,-32.4515655922792,-3.88120302186735,2
2914,-32.4502684261207,-3.88120302186735,2
2915,-32.4489712599621,-3.88120302186735,2
2916,-32.4476740938036,-3.88120302186735,2
2917,-32.4463769276451,-3.88120302186735,2
2918,-32.4450797614865,-3.88120302186735,2
2919,-32.443782595328,-3.88120302186735,2
2920,-32.4424854291695,-3.88120302186735,2
2921,-32.4411882630109,-3.88120302186735,2
2922,-32.4398910968524,-3.88120302186735,1
2923,-32.4385939306938,-3.88120302186735,1
2924,-32.4372967645353,-3.88120302186735,1
2925,-32.4359995983768,-3.88120302186735,2
2926,-32.4347024322182,-3.88120302186735,2
2927,-32.4334052660597,-3.88120302186735,2
2928,-32.4321080999011,-3.88120302186735,2
2929,-32.4308109337426,-3.88120302186735,2
2930,-32.4295137675841,-3.88120302186735,2
2931,-32.4282166014255,-3.88120302186735,2
2932,-32.426919435267,-3.88120302186735,2
2933,-32.4256222691085,-3.88120302186735,1
2934,-32.4243251029499,-3.88120302186735,1
2935,-32.4230279367914,-3.88120302186735,1
2936,-32.4217307706328,-3.88120302186735,1
2937,-32.4204336044743,-3.88120302186735,1
2938,-32.4191364383158,-3.88120302186735,3
2939,-32.4178392721572,-3.88120302186735,5
2940,-32.4165421059987,-3.88120302186735,1
2941,-32.4152449398402,-3.88120302186735,1
2942,-32.4139477736816,-3.88120302186735,1
2943,-32.4126506075231,-3.88120302186735,1
2944,-32.4113534413645,-3.88120302186735,1
2945,-32.410056275206,-3.88120302186735,2
2946,-32.4087591090475,-3.88120302186735,1
2947,-32.4074619428889,-3.88120302186735,2
2948,-32.4061647767304,-3.88120302186735,1
2949,-32.4048676105718,-3.88120302186735,1
2950,-32.4035704444133,-3.88120302186735,3
2951,-32.4022732782548,-3.88120302186735,5
2952,-32.4009761120962,-3.88120302186735,5
2953,-32.3996789459377,-3.88120302186735,1
2954,-32.3983817797792,-3.88120302186735,1
2955,-32.3970846136206,-3.88120302186735,2
2956,-32.3957874474621,-3.88120302186735,2
2957,-32.3944902813035,-3.88120302186735,2
2958,-32.393193115145,-3.88120302186735,2
2959,-32.3918959489865,-3.88120302186735,1
2960,-32.3905987828279,-3.88120302186735,2
2961,-32.3893016166694,-3.88120302186735,2
2962,-32.3880044505109,-3.88120302186735,3
2963,-32.3867072843523,-3.88120302186735,1
2964,-32.3854101181938,-3.88120302186735,1
2965,-32.3841129520352,-3.88120302186735,1
2966,-32.3828157858767,-3.88120302186735,1
2967,-32.3815186197182,-3.88120302186735,5
2968,-32.3802214535596,-3.88120302186735,5
2969,-32.3789242874011,-3.88120302186735,5
2970,-32.3776271212425,-3.88120302186735,5
2971,-32.376329955084,-3.88120302186735,5
2972,-32.3750327889255,-3.88120302186735,5
2973,-32.3737356227669,-3.88120302186735,5
2974,-32.3724384566084,-3.88120302186735,5
2975,-32.3711412904499,-3.88120302186735,5
2976,-32.3698441242913,-3.88120302186735,5
2977,-32.3685469581328,-3.88120302186735,5
2978,-32.3672497919742,-3.88120302186735,5
2979,-32.3659526258157,-3.88120302186735,5
2980,-32.3646554596572,-3.88120302186735,5
2981,-32.3633582934986,-3.88120302186735,5
2982,-32.3620611273401,-3.88120302186735,5
2983,-32.3607639611815,-3.88120302186735,5
2984,-32.359466795023,-3.88120302186735,5
2985,-32.3581696288645,-3.88120302186735,5
2986,-32.3568724627059,-3.88120302186735,5
2987,-32.3555752965474,-3.88120302186735,5
2988,-32.3542781303889,-3.88120302186735,5
2989,-32.3529809642303,-3.88120302186735,5
2990,-32.4891834108768,-3.88020948804122,1
2991,-32.4878862447183,-3.88020948804122,5
2992,-32.4865890785598,-3.88020948804122,5
2993,-32.4852919124012,-3.88020948804122,3
2994,-32.4839947462427,-3.88020948804122,3
2995,-32.4826975800841,-3.88020948804122,5
2996,-32.4814004139256,-3.88020948804122,5
2997,-32.4801032477671,-3.88020948804122,5
2998,-32.4788060816085,-3.88020948804122,2
2999,-32.47750891545,-3.88020948804122,1
3000,-32.4762117492915,-3.88020948804122,1
3001,-32.4749145831329,-3.88020948804122,1
3002,-32.4736174169744,-3.88020948804122,1
3003,-32.4723202508158,-3.88020948804122,3
3004,-32.4710230846573,-3.88020948804122,4
3005,-32.4697259184988,-3.88020948804122,4
3006,-32.4684287523402,-3.88020948804122,3
3007,-32.4671315861817,-3.88020948804122,3
3008,-32.4658344200231,-3.88020948804122,2
3009,-32.4645372538646,-3.88020948804122,2
3010,-32.4632400877061,-3.88020948804122,2
3011,-32.4619429215475,-3.88020948804122,2
3012,-32.460645755389,-3.88020948804122,3
3013,-32.4593485892305,-3.88020948804122,2
3014,-32.4580514230719,-3.88020948804122,2
3015,-32.4567542569134,-3.88020948804122,2
3016,-32.4554570907548,-3.88020948804122,2
3017,-32.4541599245963,-3.88020948804122,2
3018,-32.4528627584378,-3.88020948804122,2
3019,-32.4515655922792,-3.88020948804122,2
3020,-32.4502684261207,-3.88020948804122,2
3021,-32.4489712599621,-3.88020948804122,2
3022,-32.4476740938036,-3.88020948804122,2
3023,-32.4463769276451,-3.88020948804122,2
3024,-32.4450797614865,-3.88020948804122,2
3025,-32.443782595328,-3.88020948804122,2
3026,-32.4424854291695,-3.88020948804122,2
3027,-32.4411882630109,-3.88020948804122,2
3028,-32.4398910968524,-3.88020948804122,3
3029,-32.4385939306938,-3.88020948804122,3
3030,-32.4372967645353,-3.88020948804122,2
3031,-32.4359995983768,-3.88020948804122,2
3032,-32.4347024322182,-3.88020948804122,2
3033,-32.4334052660597,-3.88020948804122,2
3034,-32.4321080999011,-3.88020948804122,2
3035,-32.4308109337426,-3.88020948804122,2
3036,-32.4295137675841,-3.88020948804122,2
3037,-32.4282166014255,-3.88020948804122,2
3038,-32.426919435267,-3.88020948804122,2
3039,-32.4256222691085,-3.88020948804122,2
3040,-32.4243251029499,-3.88020948804122,3
3041,-32.4230279367914,-3.88020948804122,1
3042,-32.4217307706328,-3.88020948804122,1
3043,-32.4204336044743,-3.88020948804122,1
3044,-32.4191364383158,-3.88020948804122,1
3045,-32.4178392721572,-3.88020948804122,1
3046,-32.4165421059987,-3.88020948804122,1
3047,-32.4152449398402,-3.88020948804122,1
3048,-32.4139477736816,-3.88020948804122,1
3049,-32.4126506075231,-3.88020948804122,1
3050,-32.4113534413645,-3.88020948804122,2
3051,-32.410056275206,-3.88020948804122,2
3052,-32.4087591090475,-3.88020948804122,1
3053,-32.4074619428889,-3.88020948804122,1
3054,-32.4061647767304,-3.88020948804122,1
3055,-32.4048676105718,-3.88020948804122,1
3056,-32.4035704444133,-3.88020948804122,5
3057,-32.4022732782548,-3.88020948804122,5
3058,-32.4009761120962,-3.88020948804122,5
3059,-32.3996789459377,-3.88020948804122,1
3060,-32.3983817797792,-3.88020948804122,1
3061,-32.3970846136206,-3.88020948804122,1
3062,-32.3957874474621,-3.88020948804122,2
3063,-32.3944902813035,-3.88020948804122,2
3064,-32.393193115145,-3.88020948804122,2
3065,-32.3918959489865,-3.88020948804122,2
3066,-32.3905987828279,-3.88020948804122,2
3067,-32.3893016166694,-3.88020948804122,2
3068,-32.3880044505109,-3.88020948804122,1
3069,-32.3867072843523,-3.88020948804122,1
3070,-32.3854101181938,-3.88020948804122,1
3071,-32.3841129520352,-3.88020948804122,1
3072,-32.3828157858767,-3.88020948804122,1
3073,-32.3815186197182,-3.88020948804122,5
3074,-32.3802214535596,-3.88020948804122,5
3075,-32.3789242874011,-3.88020948804122,5
3076,-32.3776271212425,-3.88020948804122,5
3077,-32.376329955084,-3.88020948804122,5
3078,-32.3750327889255,-3.88020948804122,5
3079,-32.3737356227669,-3.88020948804122,5
3080,-32.3724384566084,-3.88020948804122,5
3081,-32.3711412904499,-3.88020948804122,5
3082,-32.3698441242913,-3.88020948804122,5
3083,-32.3685469581328,-3.88020948804122,5
3084,-32.3672497919742,-3.88020948804122,5
3085,-32.3659526258157,-3.88020948804122,5
3086,-32.3646554596572,-3.88020948804122,5
3087,-32.3633582934986,-3.88020948804122,5
3088,-32.3620611273401,-3.88020948804122,5
3089,-32.3607639611815,-3.88020948804122,5
3090,-32.359466795023,-3.88020948804122,5
3091,-32.3581696288645,-3.88020948804122,5
3092,-32.3568724627059,-3.88020948804122,5
3093,-32.3555752965474,-3.88020948804122,5
3094,-32.3542781303889,-3.88020948804122,5
3095,-32.3529809642303,-3.88020948804122,5
3096,-32.4891834108768,-3.87921595421508,1
3097,-32.4878862447183,-3.87921595421508,5
3098,-32.4865890785598,-3.87921595421508,4
3099,-32.4852919124012,-3.87921595421508,3
3100,-32.4839947462427,-3.87921595421508,2
3101,-32.4826975800841,-3.87921595421508,5
3102,-32.4814004139256,-3.87921595421508,5
3103,-32.4801032477671,-3.87921595421508,3
3104,-32.4788060816085,-3.87921595421508,2
3105,-32.47750891545,-3.87921595421508,1
3106,-32.4762117492915,-3.87921595421508,1
3107,-32.4749145831329,-3.87921595421508,1
3108,-32.4736174169744,-3.87921595421508,1
3109,-32.4723202508158,-3.87921595421508,4
3110,-32.4710230846573,-3.87921595421508,3
3111,-32.4697259184988,-3.87921595421508,3
3112,-32.4684287523402,-3.87921595421508,4
3113,-32.4671315861817,-3.87921595421508,3
3114,-32.4658344200231,-3.87921595421508,2
3115,-32.4645372538646,-3.87921595421508,3
3116,-32.4632400877061,-3.87921595421508,2
3117,-32.4619429215475,-3.87921595421508,2
3118,-32.460645755389,-3.87921595421508,3
3119,-32.4593485892305,-3.87921595421508,2
3120,-32.4580514230719,-3.87921595421508,2
3121,-32.4567542569134,-3.87921595421508,2
3122,-32.4554570907548,-3.87921595421508,2
3123,-32.4541599245963,-3.87921595421508,2
3124,-32.4528627584378,-3.87921595421508,2
3125,-32.4515655922792,-3.87921595421508,2
3126,-32.4502684261207,-3.87921595421508,2
3127,-32.4489712599621,-3.87921595421508,2
3128,-32.4476740938036,-3.87921595421508,2
3129,-32.4463769276451,-3.87921595421508,2
3130,-32.4450797614865,-3.87921595421508,2
3131,-32.443782595328,-3.87921595421508,2
3132,-32.4424854291695,-3.87921595421508,2
3133,-32.4411882630109,-3.87921595421508,1
3134,-32.4398910968524,-3.87921595421508,1
3135,-32.4385939306938,-3.87921595421508,3
3136,-32.4372967645353,-3.87921595421508,2
3137,-32.4359995983768,-3.87921595421508,2
3138,-32.4347024322182,-3.87921595421508,2
3139,-32.4334052660597,-3.87921595421508,2
3140,-32.4321080999011,-3.87921595421508,2
3141,-32.4308109337426,-3.87921595421508,2
3142,-32.4295137675841,-3.87921595421508,2
3143,-32.4282166014255,-3.87921595421508,2
3144,-32.426919435267,-3.87921595421508,2
3145,-32.4256222691085,-3.87921595421508,2
3146,-32.4243251029499,-3.87921595421508,3
3147,-32.4230279367914,-3.87921595421508,3
3148,-32.4217307706328,-3.87921595421508,1
3149,-32.4204336044743,-3.87921595421508,1
3150,-32.4191364383158,-3.87921595421508,1
3151,-32.4178392721572,-3.87921595421508,1
3152,-32.4165421059987,-3.87921595421508,1
3153,-32.4152449398402,-3.87921595421508,1
3154,-32.4139477736816,-3.87921595421508,1
3155,-32.4126506075231,-3.87921595421508,1
3156,-32.4113534413645,-3.87921595421508,5
3157,-32.410056275206,-3.87921595421508,5
3158,-32.4087591090475,-3.87921595421508,2
3159,-32.4074619428889,-3.87921595421508,1
3160,-32.4061647767304,-3.87921595421508,1
3161,-32.4048676105718,-3.87921595421508,1
3162,-32.4035704444133,-3.87921595421508,5
3163,-32.4022732782548,-3.87921595421508,5
3164,-32.4009761120962,-3.87921595421508,1
3165,-32.3996789459377,-3.87921595421508,1
3166,-32.3983817797792,-3.87921595421508,1
3167,-32.3970846136206,-3.87921595421508,1
3168,-32.3957874474621,-3.87921595421508,1
3169,-32.3944902813035,-3.87921595421508,5
3170,-32.393193115145,-3.87921595421508,2
3171,-32.3918959489865,-3.87921595421508,2
3172,-32.3905987828279,-3.87921595421508,2
3173,-32.3893016166694,-3.87921595421508,1
3174,-32.3880044505109,-3.87921595421508,1
3175,-32.3867072843523,-3.87921595421508,1
3176,-32.3854101181938,-3.87921595421508,1
3177,-32.3841129520352,-3.87921595421508,1
3178,-32.3828157858767,-3.87921595421508,3
3179,-32.3815186197182,-3.87921595421508,5
3180,-32.3802214535596,-3.87921595421508,5
3181,-32.3789242874011,-3.87921595421508,5
3182,-32.3776271212425,-3.87921595421508,5
3183,-32.376329955084,-3.87921595421508,5
3184,-32.3750327889255,-3.87921595421508,5
3185,-32.3737356227669,-3.87921595421508,5
3186,-32.3724384566084,-3.87921595421508,5
3187,-32.3711412904499,-3.87921595421508,5
3188,-32.3698441242913,-3.87921595421508,5
3189,-32.3685469581328,-3.87921595421508,5
3190,-32.3672497919742,-3.87921595421508,5
3191,-32.3659526258157,-3.87921595421508,5
3192,-32.3646554596572,-3.87921595421508,5
3193,-32.3633582934986,-3.87921595421508,5
3194,-32.3620611273401,-3.87921595421508,5
3195,-32.3607639611815,-3.87921595421508,5
3196,-32.359466795023,-3.87921595421508,5
3197,-32.3581696288645,-3.87921595421508,5
3198,-32.3568724627059,-3.87921595421508,5
3199,-32.3555752965474,-3.87921595421508,5
3200,-32.3542781303889,-3.87921595421508,5
3201,-32.3529809642303,-3.87921595421508,1
3202,-32.4891834108768,-3.87822242038894,5
3203,-32.4878862447183,-3.87822242038894,1
3204,-32.4865890785598,-3.87822242038894,3
3205,-32.4852919124012,-3.87822242038894,3
